Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1639064144.9880562,168494,1639064144,984753312,base_mag,-132.6220245361328,-386.5790710449219,-177.7699432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064144.9981802,168495,1639064144,994669122,base_mag,-128.8596954345703,-399.7472229003906,-158.95831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0080278,168496,1639064145,4705928,base_mag,-130.74085998535156,-399.7472229003906,-165.54237365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0286224,168497,1639064145,20591623,base_mag,-130.74085998535156,-411.97479248046875,-141.08724975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0438383,168498,1639064145,37491298,base_mag,-139.20608520507812,-420.44000244140625,-122.27561950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.056963,168499,1639064145,48242092,base_mag,-147.67132568359375,-425.1429138183594,-108.1668930053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0660758,168500,1639064145,60715852,base_mag,-150.49307250976562,-431.72698974609375,-95.9393310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0786276,168501,1639064145,70881657,base_mag,-142.02783203125,-439.25164794921875,-86.53351593017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0869923,168502,1639064145,80516472,base_mag,-126.97853088378906,-444.8951416015625,-81.83060455322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.0943983,168503,1639064145,89954290,base_mag,-114.75096893310547,-447.7168884277344,-86.53351593017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1126378,168504,1639064145,98928118,base_mag,-108.1668930053711,-443.9545593261719,-89.35526275634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1233606,168505,1639064145,116617778,base_mag,-98.76107788085938,-449.5980529785156,-82.77118682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1316564,168506,1639064145,125419609,base_mag,-98.76107788085938,-449.5980529785156,-82.77118682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1427023,168507,1639064145,135337418,base_mag,-91.2364273071289,-453.3603820800781,-74.30595397949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.155731,168508,1639064145,144923234,base_mag,-86.53351593017578,-459.0038757324219,-70.54362487792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1646287,168509,1639064145,157264997,base_mag,-82.77118682861328,-461.82562255859375,-57.375484466552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1730056,168510,1639064145,163445878,base_mag,-82.77118682861328,-461.82562255859375,-57.375484466552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1764736,168511,1639064145,169959753,base_mag,-75.24653625488281,-464.6473693847656,-45.14792251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.1962264,168512,1639064145,180045559,base_mag,-74.30595397949219,-466.5285339355469,-43.26675796508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.204044,168513,1639064145,196959234,base_mag,-73.36537170410156,-470.29083251953125,-38.56385040283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.207771,168514,1639064145,201889140,base_mag,-73.36537170410156,-470.29083251953125,-38.56385040283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2148259,168515,1639064145,209174000,base_mag,-71.48420715332031,-470.29083251953125,-31.979778289794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2241056,168516,1639064145,217420841,base_mag,-71.48420715332031,-472.1719970703125,-28.217451095581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2409253,168517,1639064145,230917582,base_mag,-72.42478942871094,-472.1719970703125,-21.633378982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2480483,168518,1639064145,241396381,base_mag,-72.42478942871094,-474.9937438964844,-25.395706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.257533,168519,1639064145,250009215,base_mag,-75.24653625488281,-472.1719970703125,-34.80152130126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2738318,168520,1639064145,258056061,base_mag,-81.83060455322266,-471.2314147949219,-27.27686882019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2823837,168521,1639064145,274632742,base_mag,-82.77118682861328,-471.2314147949219,-28.217451095581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.2928154,168522,1639064145,281573609,base_mag,-92.17700958251953,-469.3502502441406,-31.039196014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3053792,168523,1639064145,294477361,base_mag,-97.82049560546875,-467.4691162109375,-30.098613739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.318462,168524,1639064145,303448189,base_mag,-107.22631072998047,-464.6473693847656,-32.92036056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3288617,168525,1639064145,316634935,base_mag,-116.63213348388672,-464.6473693847656,-31.039196014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3295157,168526,1639064145,321247847,base_mag,-126.03794860839844,-463.706787109375,-28.217451095581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3595772,168527,1639064145,330080677,base_mag,-134.50318908691406,-461.82562255859375,-28.217451095581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3612962,168528,1639064145,338057524,base_mag,-144.84957885742188,-459.9444580078125,-24.455123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.361737,168529,1639064145,356865162,base_mag,-153.3148193359375,-453.3603820800781,-32.92036056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3850956,168530,1639064145,363442036,base_mag,-179.65110778808594,-453.3603820800781,-25.395706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3933434,168531,1639064145,371331884,base_mag,-179.65110778808594,-453.3603820800781,-25.395706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3940935,168532,1639064145,380702704,base_mag,-189.05691528320312,-449.5980529785156,-12.227561950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.3980143,168533,1639064145,391074505,base_mag,-205.98739624023438,-441.1328125,-25.395706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4147701,168534,1639064145,399468344,base_mag,-213.5120391845703,-433.608154296875,-33.86094284057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.418691,168535,1639064145,407032198,base_mag,-223.8584442138672,-425.1429138183594,-54.55373764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4411914,168536,1639064145,417056006,base_mag,-228.5613555908203,-420.44000244140625,-56.43490219116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4441364,168537,1639064145,436931624,base_mag,-233.26426696777344,-411.97479248046875,-69.60304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4621642,168538,1639064145,443093506,base_mag,-233.26426696777344,-411.97479248046875,-69.60304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4629471,168539,1639064145,451425345,base_mag,-238.90774536132812,-393.16314697265625,-100.64224243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.468244,168540,1639064145,460847164,base_mag,-234.20484924316406,-381.87615966796875,-124.15678405761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4880836,168541,1639064145,470152986,base_mag,-229.50193786621094,-374.35150146484375,-140.14666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4909897,168542,1639064145,479845799,base_mag,-222.91786193847656,-365.88629150390625,-157.0771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.4994144,168543,1639064145,488913625,base_mag,-213.5120391845703,-350.83697509765625,-178.7105255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.518129,168544,1639064145,498281445,base_mag,-206.927978515625,-339.54998779296875,-194.70040893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.523248,168545,1639064145,514699130,base_mag,-201.28448486328125,-331.0847473144531,-203.1656494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5330558,168546,1639064145,524583940,base_mag,-192.81924438476562,-313.2137145996094,-233.26426696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5452616,168547,1639064145,534620747,base_mag,-185.29458618164062,-311.3325500488281,-231.3831024169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5607812,168548,1639064145,544338560,base_mag,-180.59169006347656,-307.5702209472656,-234.20484924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5650332,168549,1639064145,552605402,base_mag,-174.0076141357422,-302.8673095703125,-241.7294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5949485,168550,1639064145,562106219,base_mag,-169.30470275878906,-300.98614501953125,-244.55123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.5955906,168551,1639064145,570337061,base_mag,-164.60179138183594,-295.3426513671875,-250.19473266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6131501,168552,1639064145,593828610,base_mag,-159.89889526367188,-294.4020690917969,-253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6139452,168553,1639064145,601063471,base_mag,-142.96841430664062,-297.22381591796875,-257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.619914,168554,1639064145,611211276,base_mag,-137.32492065429688,-299.10498046875,-257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6239011,168555,1639064145,621196084,base_mag,-128.8596954345703,-300.0455627441406,-262.42230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6369758,168556,1639064145,631213891,base_mag,-123.21620178222656,-302.8673095703125,-257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6560733,168557,1639064145,641221699,base_mag,-118.51329040527344,-304.74847412109375,-257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.667277,168558,1639064145,662296294,base_mag,-111.9292221069336,-310.3919677734375,-253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6727011,168559,1639064145,666471214,base_mag,-111.9292221069336,-310.3919677734375,-253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.679666,168560,1639064145,671917109,base_mag,-105.34514617919922,-319.79779052734375,-248.31356811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.6962316,168561,1639064145,684494868,base_mag,-101.58282470703125,-327.3224182128906,-247.37298583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7043786,168562,1639064145,695502656,base_mag,-96.87991333007812,-340.4905700683594,-233.26426696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7085814,168563,1639064145,703623500,base_mag,-94.99874877929688,-351.7775573730469,-224.7990264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7176762,168564,1639064145,711522348,base_mag,-94.99874877929688,-360.2427978515625,-217.2743682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7374868,168565,1639064145,721218162,base_mag,-97.82049560546875,-364.9457092285156,-209.7497100830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7484777,168566,1639064145,735877880,base_mag,-103.4639892578125,-370.58917236328125,-198.46273803710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7537615,168567,1639064145,747748652,base_mag,-111.9292221069336,-380.9355773925781,-188.1163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7696922,168568,1639064145,752948552,base_mag,-111.9292221069336,-380.9355773925781,-188.1163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.777967,168569,1639064145,768942245,base_mag,-116.63213348388672,-388.4602355957031,-177.7699432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.7962668,168570,1639064145,776902092,base_mag,-107.22631072998047,-410.0936279296875,-152.37423706054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8007877,168571,1639064145,795546734,base_mag,-103.4639892578125,-416.6777038574219,-141.08724975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8121574,168572,1639064145,805684539,base_mag,-99.70166015625,-437.3704833984375,-110.04805755615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.827749,168573,1639064145,815708347,base_mag,-98.76107788085938,-445.8357238769531,-89.35526275634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.833007,168574,1639064145,829783076,base_mag,-97.82049560546875,-456.18212890625,-73.36537170410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8454428,168575,1639064145,835735962,base_mag,-97.82049560546875,-462.7662048339844,-73.36537170410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8506756,168576,1639064145,847403738,base_mag,-90.29584503173828,-466.5285339355469,-44.207340240478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8592944,168577,1639064145,855695578,base_mag,-82.77118682861328,-470.29083251953125,-32.92036056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8691363,168578,1639064145,865661387,base_mag,-78.06828308105469,-474.05316162109375,-26.336286544799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.893477,168579,1639064145,878954132,base_mag,-70.54362487792969,-476.8749084472656,-15.049306869506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.8986816,168580,1639064145,895471814,base_mag,-62.078392028808594,-480.6372375488281,-1.8811633586883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9042087,168581,1639064145,900656715,base_mag,-62.078392028808594,-480.6372375488281,-1.8811633586883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9095244,168582,1639064145,906265607,base_mag,-58.31606674194336,-483.458984375,6.584071636199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9190524,168583,1639064145,915719425,base_mag,-55.494319915771484,-484.3995666503906,12.227561950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9289842,168584,1639064145,925676234,base_mag,-52.67257308959961,-486.2807312011719,17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.939851,168585,1639064145,935669042,base_mag,-50.791412353515625,-486.2807312011719,16.930471420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9490378,168586,1639064145,945704849,base_mag,-47.96966552734375,-486.2807312011719,15.989889144897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9593096,168587,1639064145,955699657,base_mag,-49.850830078125,-486.2807312011719,16.930471420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9691594,168588,1639064145,965660466,base_mag,-50.791412353515625,-487.2213134765625,13.168143272399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9825802,168589,1639064145,979229205,base_mag,-53.613155364990234,-485.34014892578125,8.465235710144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064145.9978979,168590,1639064145,994687908,base_mag,-57.375484466552734,-485.34014892578125,8.465235710144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0031378,168591,1639064145,999845809,base_mag,-57.375484466552734,-485.34014892578125,8.465235710144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0094147,168592,1639064146,6125688,base_mag,-66.78130340576172,-482.5184020996094,3.762326717376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0190055,168593,1639064146,15667505,base_mag,-77.12770080566406,-482.5184020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0327582,168594,1639064146,26555296,base_mag,-84.65235137939453,-481.57781982421875,0.9405816793441772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.048107,168595,1639064146,42785985,base_mag,-94.99874877929688,-481.57781982421875,6.584071636199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0606937,168596,1639064146,54231765,base_mag,-109.10747528076172,-480.6372375488281,15.989889144897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0721354,168597,1639064146,66670527,base_mag,-121.33503723144531,-478.7560729980469,17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.0846121,168598,1639064146,78675297,base_mag,-134.50318908691406,-476.8749084472656,13.168143272399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.096027,168599,1639064146,90351073,base_mag,-142.96841430664062,-471.2314147949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1054187,168600,1639064146,99093905,base_mag,-152.37423706054688,-465.58795166015625,-7.524653434753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1198325,168601,1639064146,109009715,base_mag,-158.01773071289062,-462.7662048339844,-17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1343472,168602,1639064146,126763374,base_mag,-161.78004455566406,-460.8850402832031,-25.395706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.14602,168603,1639064146,136393189,base_mag,-173.06703186035156,-451.4792175292969,-45.14792251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1550078,168604,1639064146,147560975,base_mag,-177.7699432373047,-444.8951416015625,-52.67257308959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1638596,168605,1639064146,155882816,base_mag,-177.7699432373047,-444.8951416015625,-52.67257308959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1736455,168606,1639064146,163145676,base_mag,-184.35401916503906,-437.3704833984375,-69.60304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.1844902,168607,1639064146,173341481,base_mag,-189.99749755859375,-426.08349609375,-92.17700958251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.190735,168608,1639064146,182522305,base_mag,-189.99749755859375,-426.08349609375,-92.17700958251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.20675,168609,1639064146,191156139,base_mag,-193.75982666015625,-409.1530456542969,-118.51329040527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2162836,168610,1639064146,207879818,base_mag,-196.58157348632812,-401.6283874511719,-128.8596954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2228816,168611,1639064146,214101699,base_mag,-196.58157348632812,-401.6283874511719,-128.8596954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2293885,168612,1639064146,221052566,base_mag,-202.22506713867188,-385.63848876953125,-149.552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.242654,168613,1639064146,230759379,base_mag,-204.10623168945312,-374.35150146484375,-163.6612091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.251996,168614,1639064146,244254121,base_mag,-204.10623168945312,-374.35150146484375,-163.6612091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2610917,168615,1639064146,252991953,base_mag,-207.86856079101562,-359.3022155761719,-180.59169006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2703807,168616,1639064146,259116836,base_mag,-205.98739624023438,-351.7775573730469,-185.29458618164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2723465,168617,1639064146,266066702,base_mag,-205.98739624023438,-348.955810546875,-193.75982666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.2932572,168618,1639064146,280108433,base_mag,-205.04681396484375,-345.1934814453125,-195.6409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.293997,168619,1639064146,287952282,base_mag,-205.04681396484375,-338.6094055175781,-195.6409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3151977,168620,1639064146,299309065,base_mag,-204.10623168945312,-334.8470764160156,-206.927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3190596,168621,1639064146,310841843,base_mag,-205.04681396484375,-329.2035827636719,-209.7497100830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3331053,168622,1639064146,323321604,base_mag,-206.927978515625,-324.50067138671875,-221.0366973876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3396642,168623,1639064146,332278432,base_mag,-206.927978515625,-324.50067138671875,-221.0366973876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3591409,168624,1639064146,341358258,base_mag,-211.63087463378906,-315.0948791503906,-221.97727966308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3682077,168625,1639064146,349312106,base_mag,-211.63087463378906,-308.51080322265625,-223.8584442138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3688626,168626,1639064146,363806828,base_mag,-220.0961151123047,-303.8078918457031,-226.68019104003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3930762,168627,1639064146,373224647,base_mag,-226.68019104003906,-300.0455627441406,-227.6207733154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.3938363,168628,1639064146,383437451,base_mag,-234.20484924316406,-297.22381591796875,-222.91786193847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4151797,168629,1639064146,395323223,base_mag,-241.7294921875,-296.2832336425781,-220.0961151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4179857,168630,1639064146,407592988,base_mag,-250.19473266601562,-301.9267272949219,-210.69029235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4274535,168631,1639064146,414179861,base_mag,-257.7193908691406,-307.5702209472656,-202.22506713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4311714,168632,1639064146,423082691,base_mag,-264.303466796875,-315.0948791503906,-189.99749755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4495592,168633,1639064146,432446511,base_mag,-268.0657958984375,-320.73834228515625,-181.5322723388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.460521,168634,1639064146,448713199,base_mag,-273.7092590332031,-329.2035827636719,-168.36412048339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4733248,168635,1639064146,458551010,base_mag,-283.1150817871094,-342.3717346191406,-147.67132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4788265,168636,1639064146,467180845,base_mag,-288.7585754394531,-352.7181396484375,-134.50318908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.4950383,168637,1639064146,475169692,base_mag,-288.7585754394531,-352.7181396484375,-134.50318908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5016842,168638,1639064146,484030522,base_mag,-299.10498046875,-365.88629150390625,-99.70166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.503503,168639,1639064146,490084405,base_mag,-301.9267272949219,-378.11383056640625,-75.24653625488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.506335,168640,1639064146,497959254,base_mag,-301.9267272949219,-387.5196533203125,-57.375484466552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5449533,168641,1639064146,506010100,base_mag,-301.9267272949219,-396.92547607421875,-37.623268127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5454195,168642,1639064146,520870815,base_mag,-297.22381591796875,-410.0936279296875,-5.643490314483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5472503,168643,1639064146,528186675,base_mag,-278.41217041015625,-429.8458251953125,37.623268127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.556327,168644,1639064146,539563456,base_mag,-265.2440490722656,-440.1922302246094,57.375484466552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5569882,168645,1639064146,550290251,base_mag,-248.31356811523438,-450.53863525390625,70.54362487792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.5851645,168646,1639064146,562434018,base_mag,-219.15553283691406,-463.706787109375,87.4740982055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.6057563,168647,1639064146,571206849,base_mag,-200.34390258789062,-469.3502502441406,85.59293365478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.6066072,168648,1639064146,578952701,base_mag,-174.0076141357422,-476.8749084472656,84.65235137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064146.6071062,168649,1639064146,590356482,base_mag,-157.0771484375,-483.458984375,84.65235137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
