Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1639064117.7992978,165799,1639064117,798118862,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972087860107422,1.4439659118652344,3.124021053314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.188234806060791,3.7277719974517822,-0.9481038451194763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8093486,165800,1639064117,808154659,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798965334892273,1.6634104251861572,3.447861433029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5929203033447266,7.445967197418213,2.2840683460235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8193345,165801,1639064117,818146457,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15992282330989838,1.8230669498443604,3.7823545932769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.72130012512207,14.841655731201172,-0.4189852774143219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8293252,165802,1639064117,828121255,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3346261978149414,3.44146990776062,3.1357390880584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,-6.2153472900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8393621,165803,1639064117,838145052,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030745595693588,2.68233585357666,3.1723575592041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,8.808267593383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8493128,165804,1639064117,848118851,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21411815285682678,2.8462533950805664,3.0656979084014893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.942408561706543,19.612701416015625,7.965508937835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8593547,165805,1639064117,858137648,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0415623188018799,3.8270957469940186,3.0257503986358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.710816383361816,19.612701416015625,11.042057991027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8693194,165806,1639064117,868132446,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140099287033081,3.306314468383789,2.937466621398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.82884407043457,19.612701416015625,11.865663528442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8794072,165807,1639064117,878198243,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2867233753204346,2.6129605770111084,2.676609992980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.845667839050293,19.612701416015625,7.999027729034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.889339,165808,1639064117,888155042,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6928722858428955,2.3560986518859863,2.3790018558502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.537723541259766,19.612701416015625,2.0685901641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.8993108,165809,1639064117,898110840,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7265613079071045,2.758369207382202,2.1261346340179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.220911979675293,16.247053146362305,1.8770540952682495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9093256,165810,1639064117,908121638,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5697011947631836,3.112036943435669,2.0438430309295654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.156203269958496,12.138602256774902,2.896984100341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9198873,165811,1639064117,918689424,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.514174222946167,3.048387289047241,2.003629207611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.464213371276855,8.415618896484375,2.3535001277923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9295683,165812,1639064117,928362229,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2306807041168213,2.7457191944122314,1.8073543310165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.18409252166748,6.418854713439941,1.5873557329177856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.939367,165813,1639064117,938151031,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.837331771850586,2.4074976444244385,1.588708758354187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.530475616455078,5.415684223175049,0.23702596127986908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9493139,165814,1639064117,948119829,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3700802326202393,2.183126211166382,1.4305169582366943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.614272117614746,2.9089550971984863,-1.403002142906189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9593525,165815,1639064117,958142627,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7678062915802002,2.0972392559051514,1.3157347440719604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.888829231262207,2.698265314102173,-1.723825216293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.9693143,165816,1639064117,968158424,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6357135772705078,1.792706847190857,1.331846833229065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.02135181427002,0.7829039692878723,-1.4724340438842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.97937,165817,1639064117,978156222,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3036173582077026,1.7413078546524048,1.1596734523773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.188169479370117,-1.0558428764343262,-1.6280571222305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064117.989339,165818,1639064117,988132021,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0060091018676758,1.7161409854888916,0.97618168592453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.058106422424316,-1.1252747774124146,-1.304839849472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0001469,165819,1639064117,998749806,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7467503547668457,1.734250545501709,0.9138637185096741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.671863555908203,-1.1324573755264282,-1.4844050407409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0093305,165820,1639064118,8126616,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5589975118637085,1.8437063694000244,0.7515440583229065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.324704647064209,-1.4317325353622437,-2.1547815799713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0199213,165821,1639064118,18713403,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31318774819374084,1.948102355003357,0.46179214119911194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.935225963592529,-2.051830768585205,-3.1052794456481934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.031625,165822,1639064118,29008195,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04767058417201042,1.9097528457641602,0.17803232371807098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.694187641143799,-2.9735984802246094,-3.3854012489318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.042131,165823,1639064118,40820957,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036342859268188,1.7013604640960693,0.05938849225640297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.914454460144043,-4.050989151000977,-3.2178070545196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0507207,165824,1639064118,49412783,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201136529445648,1.4928349256515503,0.1113201305270195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.517016887664795,-4.616020679473877,-2.9496564865112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0595996,165825,1639064118,58303604,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749765038490295,1.2680641412734985,0.268313467502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.585672378540039,-5.317522048950195,-2.250549554824829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0694244,165826,1639064118,68162405,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194512844085693,1.0976217985153198,0.4601942300796509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.127603530883789,-5.935225963592529,-1.2497732639312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0794113,165827,1639064118,78149204,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616122305393219,0.9974870085716248,0.5803027749061584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6144680976867676,-6.639121055603027,-0.23702596127986908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.089477,165828,1639064118,88146002,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125287652015686,0.963931143283844,0.545282244682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5969325304031372,-7.151480197906494,0.5363011956214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.0994587,165829,1639064118,98144800,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586048126220703,0.9399626851081848,0.37404096126556396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1707645654678345,-7.64229154586792,1.0103530883789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1095235,165830,1639064118,108186598,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093430995941162,0.8564726114273071,0.15126754343509674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5490484237670898,-7.326257228851318,1.1563993692398071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1203153,165831,1639064118,119057378,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499631643295288,0.6588660478591919,-0.0601874403655529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2864625453948975,-6.7923502922058105,0.9840168952941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1294253,165832,1639064118,128138195,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1338577270507812,0.1944107562303543,-0.2792324423789978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.842693567276001,-5.475539207458496,-0.27054479718208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.14045,165833,1639064118,138180992,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3718111515045166,-0.49441584944725037,-0.4343615770339966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2177414894104,-3.9217023849487305,-1.5586252212524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1496148,165834,1639064118,148174791,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390453338623047,-1.2157330513000488,-0.44261738657951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.214506149291992,-2.425326347351074,-1.42454993724823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1597316,165835,1639064118,158247588,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2916500568389893,-1.8475680351257324,-0.47071373462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.004592895507812,0.07900865375995636,-0.8738836050033569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1695383,165836,1639064118,168161388,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462491989135742,-2.0263993740081787,-0.7060040235519409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.485761642456055,9.028534889221191,-3.6080617904663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1794631,165837,1639064118,178142186,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5541045665740967,-1.6190687417984009,-1.254348874092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.499996185302734,19.612701416015625,-7.481880187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.189517,165838,1639064118,188146984,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2555642127990723,-1.9251991510391235,-1.5130749940872192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.139378547668457,19.612701416015625,-0.4908113479614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.1994877,165839,1639064118,198150783,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46139267086982727,-1.4586132764816284,-2.3515713214874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.44434928894043,19.612701416015625,0.7350199222564697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2094386,165840,1639064118,208141581,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2448776662349701,-0.5596632957458496,-3.253450632095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.882357597351074,19.612701416015625,3.315969228744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2201543,165841,1639064118,218159379,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375638872385025,-1.1121361255645752,-3.330948829650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,3.552995204925537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.229459,165842,1639064118,228152177,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444898009300232,-1.7620805501937866,-2.635197877883911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,17.810466766357422,2.983175277709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.240635,165843,1639064118,238198975,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6776583194732666,-2.0992367267608643,-1.8708707094192505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.09375762939453,17.178396224975586,0.5339069962501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2511327,165844,1639064118,248251772,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3863085508346558,-2.070873975753784,-1.4458301067352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.229516983032227,18.78730010986328,-1.2545616626739502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2596915,165845,1639064118,258138572,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196824550628662,-2.091114044189453,-1.4367754459381104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.09705924987793,19.612701416015625,-1.2306196689605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2695224,165846,1639064118,268158370,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1367703676223755,-2.273940086364746,-1.7648768424987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.565546989440918,19.612701416015625,-1.9009960889816284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.279457,165847,1639064118,278151169,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600678443908691,-2.2993733882904053,-1.9807260036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.51850414276123,17.92778205871582,-2.2577321529388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.289492,165848,1639064118,288174966,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050684809684753,-2.0663466453552246,-2.083923578262329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20887565612793,15.363592147827148,-1.644816517829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.2995217,165849,1639064118,298162765,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027997225522995,-1.8161426782608032,-2.0807278156280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651026725769043,13.64216136932373,-1.1324573755264282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3094575,165850,1639064118,308145563,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647216200828552,-1.7213342189788818,-1.8911106586456299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.652645111083984,11.78904914855957,-1.137245774269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3194814,165851,1639064118,318155361,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08988168835639954,-1.8065552711486816,-1.633183479309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.757213592529297,10.08437728881836,-0.9576806426048279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3294952,165852,1639064118,328151160,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632756054401398,-1.9680759906768799,-1.4148043394088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.181828498840332,8.523358345031738,-1.2090718746185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.339439,165853,1639064118,338133958,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20865866541862488,-2.036252975463867,-1.2309130430221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.355052947998047,7.419631004333496,-1.5753847360610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3497958,165854,1639064118,348160756,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744540184736252,-1.9775302410125732,-1.0677944421768188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4133553504943848,6.335057735443115,-2.4444799423217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3595076,165855,1639064118,358154555,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16032229363918304,-1.825197458267212,-0.9116000533103943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8810662031173706,6.208164691925049,-2.9520506858825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3694804,165856,1639064118,368179352,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4651210904121399,-1.6819193363189697,-0.7724498510360718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325611412525177,5.116408824920654,-3.4524388313293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3794992,165857,1639064118,378153151,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7024087309837341,-1.563009262084961,-0.7149255871772766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6950948238372803,3.5673604011535645,-4.0078935623168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.389447,165858,1639064118,388135950,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987766444683075,-1.3693974018096924,-0.6716492176055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0837316513061523,2.691082715988159,-4.264073371887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.3995316,165859,1639064118,398149748,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3402358293533325,-1.1041465997695923,-0.5695170164108276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998316764831543,2.477998733520508,-4.522646903991699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.4094524,165860,1639064118,408146546,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6281235218048096,-0.8551410436630249,-0.3400856852531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522646903991699,2.9089550971984863,-4.707000255584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.4194603,165861,1639064118,418179344,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6667393445968628,-0.6359628438949585,-0.01997370831668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.843470096588135,3.045424461364746,-4.666298866271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.4294932,165862,1639064118,428155142,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4454306364059448,-0.4370247423648834,0.33742251992225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6471452713012695,2.4181437492370605,-5.1331682205200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.4394698,165863,1639064118,438149941,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073919653892517,-0.2563292682170868,0.6643255352973938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656722068786621,1.1276689767837524,-5.688622951507568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064118.4497597,165864,1639064118,448152739,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6556702852249146,-0.05379585549235344,0.9246495366096497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442020416259766,-0.15562310814857483,-6.090848922729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
