Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1639063937.9422665,148120,1639063937,938980628,base_mag,320.73834228515625,-77.12770080566406,406.331298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063937.9522781,148121,1639063937,948888271,base_mag,320.73834228515625,-75.24653625488281,402.5689697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063937.9622047,148122,1639063937,958858912,base_mag,321.6789245605469,-73.36537170410156,405.3907165527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063937.9722075,148123,1639063937,968876552,base_mag,321.6789245605469,-70.54362487792969,405.3907165527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063937.982152,148124,1639063937,978889192,base_mag,321.6789245605469,-68.66246032714844,400.68780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063937.9922717,148125,1639063937,988846833,base_mag,324.50067138671875,-65.8407211303711,400.68780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0021703,148126,1639063937,998892472,base_mag,323.5600891113281,-63.01897430419922,400.68780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.012139,148127,1639063938,8897112,base_mag,323.5600891113281,-61.13780975341797,401.6283874511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0221767,148128,1639063938,18892754,base_mag,324.50067138671875,-60.197227478027344,401.6283874511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0360112,148129,1639063938,29128387,base_mag,323.5600891113281,-55.494319915771484,398.806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0444698,148130,1639063938,39574013,base_mag,324.50067138671875,-59.25664520263672,406.331298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0539424,148131,1639063938,50273630,base_mag,324.50067138671875,-56.43490219116211,407.2718811035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0631223,148132,1639063938,58888321,base_mag,324.50067138671875,-57.375484466552734,406.331298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0736098,148133,1639063938,68877964,base_mag,323.5600891113281,-57.375484466552734,401.6283874511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.0825224,148134,1639063938,78883605,base_mag,322.6195068359375,-61.13780975341797,409.1530456542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.092569,148135,1639063938,88894247,base_mag,321.6789245605469,-59.25664520263672,407.2718811035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1025858,148136,1639063938,98916888,base_mag,321.6789245605469,-63.01897430419922,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1127293,148137,1639063938,108896530,base_mag,321.6789245605469,-63.01897430419922,408.21246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.122509,148138,1639063938,118892172,base_mag,318.8572082519531,-64.90013885498047,407.2718811035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1324747,148139,1639063938,128895814,base_mag,318.8572082519531,-66.78130340576172,408.21246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1424193,148140,1639063938,138882456,base_mag,318.8572082519531,-71.48420715332031,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1525269,148141,1639063938,148916097,base_mag,316.9760437011719,-71.48420715332031,409.1530456542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1626537,148142,1639063938,158891739,base_mag,316.03546142578125,-76.18711853027344,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1724863,148143,1639063938,168883381,base_mag,314.154296875,-75.24653625488281,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.182791,148144,1639063938,178881023,base_mag,315.0948791503906,-80.89002227783203,411.0342102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.1926925,148145,1639063938,188888665,base_mag,313.2137145996094,-80.89002227783203,411.0342102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.20264,148146,1639063938,198863308,base_mag,312.27313232421875,-87.4740982055664,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.212803,148147,1639063938,208890948,base_mag,309.4513854980469,-90.29584503173828,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.2224784,148148,1639063938,218884590,base_mag,309.4513854980469,-95.9393310546875,411.97479248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.232548,148149,1639063938,228906231,base_mag,307.5702209472656,-96.87991333007812,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.2427347,148150,1639063938,239954836,base_mag,306.629638671875,-103.4639892578125,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.2524583,148151,1639063938,248871516,base_mag,302.8673095703125,-108.1668930053711,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.262886,148152,1639063938,258886158,base_mag,301.9267272949219,-112.86980438232422,411.97479248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.2728176,148153,1639063938,268887799,base_mag,298.1643981933594,-117.57270812988281,411.0342102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.2825434,148154,1639063938,278905441,base_mag,297.22381591796875,-123.21620178222656,411.0342102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.292624,148155,1639063938,288887083,base_mag,292.5209045410156,-128.8596954345703,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3024237,148156,1639063938,298876725,base_mag,291.580322265625,-136.38433837890625,411.0342102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3126662,148157,1639063938,308890367,base_mag,287.8179931640625,-140.14666748046875,410.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3224938,148158,1639063938,318891008,base_mag,285.93682861328125,-148.61190795898438,409.1530456542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3325784,148159,1639063938,328872651,base_mag,282.17449951171875,-151.43365478515625,404.45013427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3426962,148160,1639063938,338890292,base_mag,282.17449951171875,-161.78004455566406,409.1530456542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3529718,148161,1639063938,349330918,base_mag,277.4715881347656,-167.4235382080078,406.331298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3626175,148162,1639063938,358914575,base_mag,277.4715881347656,-174.9481964111328,406.331298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.372626,148163,1639063938,368904217,base_mag,272.7686767578125,-179.65110778808594,403.5095520019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3824997,148164,1639063938,378874860,base_mag,270.8875427246094,-187.17575073242188,403.5095520019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.3926263,148165,1639063938,388886501,base_mag,268.0657958984375,-192.81924438476562,401.6283874511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.402507,148166,1639063938,398886143,base_mag,265.2440490722656,-200.34390258789062,400.68780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4126556,148167,1639063938,408927783,base_mag,260.5411376953125,-205.98739624023438,397.8660583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4225762,148168,1639063938,418888426,base_mag,259.6005554199219,-213.5120391845703,397.8660583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4324548,148169,1639063938,428873069,base_mag,255.83822631835938,-218.21495056152344,395.0443115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4425917,148170,1639063938,438940708,base_mag,254.89764404296875,-224.7990264892578,393.16314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4533253,148171,1639063938,448895352,base_mag,251.13531494140625,-230.44252014160156,392.2225646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4624789,148172,1639063938,458869994,base_mag,249.254150390625,-235.14541625976562,392.2225646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4729824,148173,1639063938,469241623,base_mag,246.43240356445312,-240.78890991210938,388.4602355957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.482454,148174,1639063938,478880278,base_mag,244.55123901367188,-246.43240356445312,387.5196533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.4927387,148175,1639063938,488910918,base_mag,240.78890991210938,-251.13531494140625,384.6979064941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5025885,148176,1639063938,498888561,base_mag,239.84832763671875,-256.77880859375,381.87615966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.512602,148177,1639063938,508878203,base_mag,236.08599853515625,-260.5411376953125,381.87615966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5224607,148178,1639063938,518883845,base_mag,235.14541625976562,-266.18463134765625,379.9949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5324345,148179,1639063938,528881487,base_mag,230.44252014160156,-269.0063781738281,372.4703369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.542665,148180,1639063938,538932127,base_mag,230.44252014160156,-274.64984130859375,375.2920837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5536537,148181,1639063938,548883770,base_mag,227.6207733154297,-279.3527526855469,372.4703369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5623894,148182,1639063938,558869412,base_mag,226.68019104003906,-284.0556640625,370.58917236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5737898,148183,1639063938,569426034,base_mag,223.8584442138672,-286.8774108886719,367.7674560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5824816,148184,1639063938,578882696,base_mag,224.7990264892578,-290.6397399902344,367.7674560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.5921853,148185,1639063938,588865338,base_mag,221.0366973876953,-294.4020690917969,363.0645446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.602115,148186,1639063938,598850980,base_mag,221.97727966308594,-297.22381591796875,361.1833801269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6123025,148187,1639063938,608891621,base_mag,216.3337860107422,-300.0455627441406,359.3022155761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.622158,148188,1639063938,618863264,base_mag,216.3337860107422,-301.9267272949219,358.36163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6321447,148189,1639063938,628848906,base_mag,214.45262145996094,-305.6890563964844,357.4210510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6422555,148190,1639063938,638891546,base_mag,214.45262145996094,-306.629638671875,355.5398864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.653181,148191,1639063938,648864189,base_mag,211.63087463378906,-308.51080322265625,353.6587219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6620476,148192,1639063938,658854831,base_mag,214.45262145996094,-312.27313232421875,354.59930419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6732624,148193,1639063938,669377454,base_mag,209.7497100830078,-313.2137145996094,353.6587219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.682249,148194,1639063938,678946111,base_mag,210.69029235839844,-316.03546142578125,352.7181396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.6923976,148195,1639063938,688848757,base_mag,207.86856079101562,-317.9166259765625,349.8963928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7021332,148196,1639063938,698852398,base_mag,207.86856079101562,-318.8572082519531,348.955810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.712313,148197,1639063938,708862040,base_mag,205.04681396484375,-322.6195068359375,347.07464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7222505,148198,1639063938,718870681,base_mag,205.98739624023438,-322.6195068359375,347.07464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7321253,148199,1639063938,728847324,base_mag,202.22506713867188,-326.3818359375,344.2528991699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7424088,148200,1639063938,738888964,base_mag,200.34390258789062,-327.3224182128906,344.2528991699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7531486,148201,1639063938,748860607,base_mag,198.46273803710938,-331.0847473144531,340.4905700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.762056,148202,1639063938,758859249,base_mag,199.4033203125,-332.02532958984375,340.4905700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7733207,148203,1639063938,768880890,base_mag,195.6409912109375,-334.8470764160156,338.6094055175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.7821333,148204,1639063938,778876532,base_mag,197.52215576171875,-337.6688232421875,340.4905700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.792503,148205,1639063938,788968171,base_mag,193.75982666015625,-337.6688232421875,335.78765869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8021827,148206,1639063938,798850817,base_mag,192.81924438476562,-340.4905700683594,335.78765869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8122783,148207,1639063938,808893457,base_mag,190.93807983398438,-341.43115234375,335.78765869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.822152,148208,1639063938,818894099,base_mag,189.99749755859375,-343.31231689453125,334.8470764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8321226,148209,1639063938,828842742,base_mag,187.17575073242188,-346.1340637207031,332.02532958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8424573,148210,1639063938,838865383,base_mag,189.05691528320312,-347.07464599609375,332.9659118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.853093,148211,1639063938,848859025,base_mag,186.23516845703125,-345.1934814453125,327.3224182128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8621726,148212,1639063938,858981663,base_mag,185.29458618164062,-346.1340637207031,329.2035827636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8736932,148213,1639063938,868880308,base_mag,182.4728546142578,-347.07464599609375,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8820949,148214,1639063938,878876950,base_mag,185.29458618164062,-348.0152282714844,328.26300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.8923965,148215,1639063938,888889591,base_mag,182.4728546142578,-350.83697509765625,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9021392,148216,1639063938,898856234,base_mag,184.35401916503906,-348.955810546875,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9120798,148217,1639063938,908891875,base_mag,181.5322723388672,-351.7775573730469,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9221685,148218,1639063938,918895517,base_mag,181.5322723388672,-349.8963928222656,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.93214,148219,1639063938,928851160,base_mag,181.5322723388672,-351.7775573730469,323.5600891113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9424107,148220,1639063938,938891800,base_mag,181.5322723388672,-350.83697509765625,323.5600891113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9522183,148221,1639063938,948861443,base_mag,184.35401916503906,-351.7775573730469,321.6789245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.962084,148222,1639063938,958879084,base_mag,183.41343688964844,-351.7775573730469,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9733326,148223,1639063938,968873726,base_mag,181.5322723388672,-352.7181396484375,321.6789245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9821072,148224,1639063938,978865369,base_mag,182.4728546142578,-352.7181396484375,318.8572082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063938.9921389,148225,1639063938,988848011,base_mag,183.41343688964844,-352.7181396484375,317.9166259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0021386,148226,1639063938,998858652,base_mag,184.35401916503906,-353.6587219238281,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0121062,148227,1639063939,8895293,base_mag,183.41343688964844,-353.6587219238281,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0221357,148228,1639063939,18848938,base_mag,185.29458618164062,-354.59930419921875,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0352883,148229,1639063939,29150571,base_mag,185.29458618164062,-354.59930419921875,314.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.04639,148230,1639063939,39606198,base_mag,184.35401916503906,-357.4210510253906,316.9760437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0558755,148231,1639063939,49992828,base_mag,185.29458618164062,-356.48046875,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0646243,148232,1639063939,59556487,base_mag,185.29458618164062,-359.3022155761719,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.074787,148233,1639063939,68917153,base_mag,184.35401916503906,-357.4210510253906,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0837176,148234,1639063939,78880798,base_mag,185.29458618164062,-357.4210510253906,314.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.0923812,148235,1639063939,88880441,base_mag,185.29458618164062,-360.2427978515625,313.2137145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.102576,148236,1639063939,98922083,base_mag,184.35401916503906,-361.1833801269531,312.27313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1124947,148237,1639063939,108890727,base_mag,184.35401916503906,-361.1833801269531,310.3919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1224282,148238,1639063939,118875371,base_mag,185.29458618164062,-362.12396240234375,310.3919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.132511,148239,1639063939,128883015,base_mag,185.29458618164062,-363.0645446777344,309.4513854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1424596,148240,1639063939,138907657,base_mag,186.23516845703125,-364.005126953125,308.51080322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1525443,148241,1639063939,148926300,base_mag,185.29458618164062,-364.005126953125,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1626828,148242,1639063939,158910944,base_mag,184.35401916503906,-365.88629150390625,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1724505,148243,1639063939,168875589,base_mag,184.35401916503906,-365.88629150390625,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.182822,148244,1639063939,178881232,base_mag,183.41343688964844,-368.7080383300781,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.1925547,148245,1639063939,188914874,base_mag,184.35401916503906,-368.7080383300781,302.8673095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2024875,148246,1639063939,198896518,base_mag,183.41343688964844,-369.64862060546875,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.212522,148247,1639063939,208891162,base_mag,184.35401916503906,-370.58917236328125,300.0455627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2224958,148248,1639063939,218884805,base_mag,184.35401916503906,-373.4109191894531,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2325423,148249,1639063939,228914448,base_mag,183.41343688964844,-373.4109191894531,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.24262,148250,1639063939,238900092,base_mag,183.41343688964844,-375.2920837402344,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2524636,148251,1639063939,248894735,base_mag,183.41343688964844,-375.2920837402344,293.46148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2627902,148252,1639063939,258888379,base_mag,181.5322723388672,-378.11383056640625,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2724519,148253,1639063939,268897022,base_mag,181.5322723388672,-378.11383056640625,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2838225,148254,1639063939,280012626,base_mag,179.65110778808594,-381.87615966796875,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.2926042,148255,1639063939,288880309,base_mag,180.59169006347656,-379.9949951171875,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.302466,148256,1639063939,298875953,base_mag,178.7105255126953,-382.8167419433594,286.8774108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3124354,148257,1639063939,308900596,base_mag,178.7105255126953,-382.8167419433594,284.9962463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3224812,148258,1639063939,318893239,base_mag,178.7105255126953,-384.6979064941406,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3326218,148259,1639063939,328883883,base_mag,178.7105255126953,-384.6979064941406,282.17449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3425825,148260,1639063939,338885526,base_mag,177.7699432373047,-387.5196533203125,283.1150817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.352442,148261,1639063939,348878170,base_mag,176.82936096191406,-386.5790710449219,280.2933349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3626637,148262,1639063939,358921812,base_mag,175.88877868652344,-389.40081787109375,279.3527526855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3724864,148263,1639063939,368886457,base_mag,176.82936096191406,-388.4602355957031,276.531005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.382425,148264,1639063939,378894100,base_mag,175.88877868652344,-391.281982421875,277.4715881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.3925116,148265,1639063939,388897743,base_mag,176.82936096191406,-390.3414001464844,272.7686767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4024532,148266,1639063939,398896387,base_mag,174.9481964111328,-394.1037292480469,272.7686767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4126909,148267,1639063939,408887030,base_mag,176.82936096191406,-393.16314697265625,270.8875427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4225876,148268,1639063939,418885674,base_mag,174.9481964111328,-396.92547607421875,270.8875427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4324522,148269,1639063939,428867318,base_mag,174.9481964111328,-395.0443115234375,268.0657958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4426107,148270,1639063939,438900960,base_mag,174.0076141357422,-397.8660583496094,267.1252136230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4524975,148271,1639063939,448884604,base_mag,174.9481964111328,-396.92547607421875,266.18463134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.462599,148272,1639063939,458901247,base_mag,174.0076141357422,-400.68780517578125,264.303466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4725978,148273,1639063939,468898890,base_mag,173.06703186035156,-397.8660583496094,264.303466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.4824374,148274,1639063939,478884534,base_mag,173.06703186035156,-401.6283874511719,263.3628845214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.492732,148275,1639063939,489124169,base_mag,173.06703186035156,-400.68780517578125,262.42230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.5024817,148276,1639063939,498884821,base_mag,171.1858673095703,-403.5095520019531,261.4817199707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.5125244,148277,1639063939,508873465,base_mag,170.2452850341797,-402.5689697265625,258.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063939.522511,148278,1639063939,518887108,base_mag,170.2452850341797,-405.3907165527344,257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
